0.0014091166055591, 0.012656138027669, 0.019975880569843, 0.01358710159476, 0.018879614719722, 0.018872194176068, 0.013603268924429, 0.01993195557957, 0.012658030290856, 0.0014041959958678, 0.00015823695034169, 0.0001280438248281, -3.4478538697105e-05, -0.00023294240533391, -0.00031474719421044, -0.00046355868653954, -0.00039744332931866, -0.00036248259192207, -0.00017761044980682, 4.5095182451064e-05, -3.141592653589793
0.0010363757244813, 0.012463396840108, 0.019999796187015, 0.012765963342635, 0.019989099095645, 0.019961782620137, 0.012754210496436, 0.019961456082278, 0.012397835930284, 0.0010988275442418, 0.00012446521409914, -0.00020212748969677, -0.00032353651337967, -0.00047194198556366, -0.00048907028757713, -0.00034916669163114, -0.00030345324463974, -0.00042701186347255, -0.00036029785084766, 1.9942878366999e-05, -3.1384510609362035
0.0013776719492722, 0.012474386136474, 0.01998388935249, 0.013871771891388, 0.018927443943777, 0.018909518502036, 0.01391658841603, 0.019896375255019, 0.012397268572728, 0.0014635621284022, 0.00014919016235003, 7.7068941780913e-05, -1.0914901444231e-05, -0.00010675086495929, -9.875754880933e-05, -0.00020323196602635, -0.00012856683190296, -0.00013709169678078, -3.4333104216248e-05, 7.4275418858168e-05, -3.1353094682826135
0.002048588919869, 0.013237144967039, 0.018549981535815, 0.015415842211075, 0.017992900641094, 0.017975835939581, 0.015455225160741, 0.018462548508793, 0.013180337210382, 0.0021125518329569, 0.0001283395155868, 3.348635822983e-05, 1.0199079462508e-05, -1.5961093360748e-05, 5.1258150407153e-05, -2.6153269576867e-05, 5.112438144812e-05, 1.221624143594e-05, 5.9189651660445e-05, 9.2214530657414e-05, -3.132167875629024
0.00095141918723233, 0.012199540016797, 0.01999974598313, 0.013165165461155, 0.019989926824002, 0.019965581731844, 0.013164429781421, 0.019925587090757, 0.011978819588078, 0.0012151184296893, 0.00019802807359234, 0.00011964153426593, -4.1309393761402e-05, -0.00025929761277776, -0.00022392707431189, -0.00017258880147349, -0.00020994353215092, -0.00044378351501051, -0.00043141954379591, 5.0578139232886e-06, -3.129026282975434
0.0018544358821633, 0.012850058321391, 0.019124442081371, 0.014986479681093, 0.018379804397986, 0.018354007524315, 0.015046612887593, 0.019007168691419, 0.012721366570424, 0.0020000253190158, 0.00015517126284178, 9.3775382832266e-05, -2.3908668336875e-05, -0.00017299584295829, -0.00020212659103203, -0.00033364750740847, -0.00025143923974841, -0.00023651904056512, -8.8513708360926e-05, 7.0428915985647e-05, -3.1258846903218442
0.0018636768997405, 0.013008207505203, 0.019210304833871, 0.014827639847278, 0.018454929247036, 0.018430221959632, 0.014886542278945, 0.019108384509981, 0.012840741800619, 0.002051918947413, 0.00016527222492904, 9.6659246725052e-05, -1.2608142126578e-05, -0.00014957098821048, -0.00016341869527295, -0.00029729020621146, -0.0002124020457846, -0.00020962746932909, -7.0382508556022e-05, 7.9520843343946e-05, -3.122743097668254
0.0014626292281723, 0.012375812415424, 0.019983402640644, 0.014259233561794, 0.019005661664074, 0.018972965879766, 0.014344045630806, 0.019854115116319, 0.012119344581839, 0.0017526033538183, 0.00016481460107331, 7.399489653979e-05, -1.4407463738596e-05, -0.0001101567797836, -8.8532348378419e-05, -0.00019871398679776, -0.00011000507539743, -0.00012262116949214, -1.5572808796901e-05, 8.9360699375837e-05, -3.1196015050146646
0.0014189713691805, 0.012470362502587, 0.019999794669469, 0.014233193414759, 0.019068396179347, 0.019041078600525, 0.014303441067666, 0.019920705315723, 0.01216969818546, 0.0017567844832213, 0.00017997933406891, 0.00012404169099041, -3.2708268644821e-05, -0.00022522145744566, -0.00028273075547398, -0.00043796275589823, -0.00034956442286351, -0.00032035857379231, -0.0001349367619753, 6.9685998697539e-05, -3.1164599123610746
-0.001055462840828, -0.01206704798425, -0.01987548913367, -0.01367087061024, -0.018869968306748, -0.018903498814536, -0.013590450847466, -0.019975619522645, -0.012437325394451, -0.00064153565885442, 0.00017960821566413, 0.00011701196580036, -5.7999704327799e-05, -0.00026641811352903, -0.000335465898827, -0.0004951309804244, -0.00040496860661097, -0.0003662120299613, -0.00016475018250599, 6.3414854652985e-05, -3.113318319707485
