0.0020612218450918, 0.013193856511049, 0.018056993927482, 0.015902340104145, 0.017744985653459, 0.017715435714102, 0.015825124863298, 0.018103727393178, 0.013196704010837, 0.0021479839489645, 7.5300237023882e-05, 0.00010337840613824, 8.77885543568e-05, 7.8284307906779e-05, 7.9698821804003e-05, 3.1321425065178e-05, 6.1241428987151e-05, 0.00012564629766984, 3.431544994951e-05, 0.00012390651845161, -3.141592653589793
-0.0022265587152931, -0.013359200583087, -0.017553836562807, -0.015438284751598, -0.017161656162709, -0.017211039354817, -0.015442850700718, -0.017590951929391, -0.013627312231257, -0.0018450800714198, 5.8571296357002e-05, 7.1531659116871e-05, 4.8858345923549e-05, 3.3401562788503e-05, 3.1191885074334e-05, -7.0202989262117e-06, 2.2296778342924e-05, 8.3458132269476e-05, 1.9935764346715e-05, 9.9595624229291e-05, -3.078760800517997
-0.0032429052151478, -0.01421719950022, -0.01600334297314, -0.015863672173073, -0.015975651592657, -0.015974619700225, -0.015849635327934, -0.016014656919026, -0.014252727439213, -0.0031444164433314, 2.547487394692e-05, 2.1281820563241e-05, 4.6119075520711e-06, -8.325192238525e-06, -1.1157305963571e-05, -3.0362183178957e-05, -1.0732560312377e-05, 2.8366550111502e-05, 1.9261201274062e-06, 5.1901630612371e-05, -3.015928947446201
-0.0025329688666613, -0.013236328815336, -0.01593007085774, -0.015620808684541, -0.015831513105881, -0.015857048653629, -0.015656514587264, -0.015919960326573, -0.013301128926774, -0.0024841340960361, -3.0912691341724e-05, -4.1954950982856e-05, -2.1185964391129e-05, 3.4742201800792e-06, 1.5217277062776e-05, 3.595150886202e-05, 7.6005441258606e-06, -4.4024810413655e-05, -2.0582817123393e-05, -5.7509745101144e-05, -2.9530970943744053
-0.0031371971632345, -0.013545925684671, -0.015115837557272, -0.015012267377967, -0.015091134737694, -0.015092948617161, -0.015002998910123, -0.015125837687229, -0.013591864951356, -0.0030111192514828, 3.3192399719637e-05, 2.8712665780333e-05, 1.1384488230996e-05, -1.3164457492789e-06, -3.0592095733323e-06, -2.9196300471596e-05, -6.9809415034035e-06, 3.8979523139321e-05, 2.0995195704308e-08, 6.7382377472055e-05, -2.8902652413026098
-0.0030401316260434, -0.013286362159968, -0.014873974633462, -0.014791866073229, -0.014852529621739, -0.014853431211855, -0.014783810058463, -0.014882094025217, -0.013322548729655, -0.0029367934250041, 3.1861324756453e-05, 2.6184619421002e-05, 1.0191551197457e-05, -1.2288747283472e-06, -2.6133585850456e-06, -2.8584789635177e-05, -7.8563747593851e-06, 3.560568162306e-05, -3.3423827427209e-06, 6.5078271921824e-05, -2.827433388230814
-0.003108988193563, -0.013335771577451, -0.014873974633462, -0.014794540986021, -0.014855187235883, -0.014855401038344, -0.014782222990028, -0.014885358797929, -0.013381406021738, -0.0029751490512314, 4.0496462765271e-05, 3.1048473749729e-05, 9.0434066422813e-06, -6.4301381366752e-06, -8.5401869360092e-06, -4.184543037313e-05, -1.4655400257475e-05, 4.2202461293269e-05, -6.4886552759709e-06, 8.330095408219e-05, -2.764601535159018
-0.0028172700306578, -0.012643256595427, -0.014289710597876, -0.014178925281379, -0.014265533427836, -0.014268301662091, -0.014159798921343, -0.014309716701403, -0.012727938618768, -0.0026407993451668, 3.2455753338287e-05, 2.3268919129364e-05, 7.7388875720779e-06, -2.0408683034071e-06, -2.1642014874674e-06, -2.926494167566e-05, -8.2668683921423e-06, 3.5706957800665e-05, -6.6995754616534e-06, 6.7555867704584e-05, -2.701769682087222
-0.0027430155090404, -0.012341781916961, -0.013978998550974, -0.013869504022875, -0.013957464962639, -0.013959563884883, -0.013844347034776, -0.014003918323247, -0.012440332603249, -0.0025403071221326, 3.8286316541881e-05, 2.7007854144861e-05, 8.6665835600257e-06, -2.8138986985554e-06, -2.9554545048661e-06, -3.510539826042e-05, -1.0327419676775e-05, 4.1607626243541e-05, -8.6307262671804e-06, 7.9802519346602e-05, -2.638937829015426
-0.0026083044942818, -0.012007347279227, -0.013692171988076, -0.013576597690088, -0.013668760443719, -0.01367220280273, -0.013549733415338, -0.013720008777107, -0.012120772184404, -0.0024014763316284, 3.1912315644509e-05, 2.0384021131237e-05, 5.9955092078885e-06, -2.1199875548459e-06, -1.371598451893e-06, -2.8859029290766e-05, -8.6603543340804e-06, 3.3946753396082e-05, -1.0167294421058e-05, 6.7285889799475e-05, -2.57610597594363
