0.0013056102385155, 0.012358154481931, 0.019989696296265, 0.013890512850144, 0.018904104564289, 0.018929290244081, 0.013913691957937, 0.019931465183439, 0.012336548192899, 0.0012899716844318, 4.1206107803617e-05, 4.4194794139682e-05, -8.943142398676e-05, -0.00024396660845376, -0.00026547393680748, -0.00026145393508573, -0.0002369850739901, -0.00020440283929456, 1.2664242105156e-05, 7.7472389611348e-05, -3.141592653589793
-0.0021367574220758, -0.013331889895396, -0.017355799261644, -0.015653035154723, -0.017171890859216, -0.017161388659737, -0.015579420475712, -0.017484513519897, -0.01358795740202, -0.0018886807634424, 2.4233239537293e-05, 5.2034222398219e-05, 3.6095243304556e-05, -6.3389536608366e-06, 3.5796168584139e-05, 5.1630247017796e-05, 3.5164100891448e-05, -1.5959186254482e-05, 8.3677062032756e-05, 7.8346954384961e-05, -3.078760800517997
-0.0031204837873346, -0.014092981016844, -0.016327687828202, -0.015527461134018, -0.01618347987335, -0.016204164379066, -0.015485290005386, -0.016378573178173, -0.014298058514673, -0.0028722873589777, 1.1138581939755e-05, 2.0369432121717e-05, 6.1946549123666e-06, -2.3270698780305e-05, -3.0177145030648e-06, 4.5889196141681e-06, -3.3710979947694e-06, -2.8814892337405e-05, 3.4282595057647e-05, 4.2031640297671e-05, -3.015928947446201
-0.0032092336017572, -0.014006075109102, -0.015607030598333, -0.015453074964595, -0.015582571793696, -0.01558379360652, -0.015441035732796, -0.015625628048652, -0.014069714204901, -0.0031183452242308, 3.6413504691928e-06, 5.6166412415714e-06, 1.7978372381691e-06, -8.2605038760709e-06, 1.829951976449e-06, 5.0519814950434e-06, 1.7405431137481e-07, -1.3354028159887e-05, 1.1642670085413e-05, 1.7102848013852e-05, -2.9530970943744053
-0.0030702190949056, -0.013542849879681, -0.015116855038174, -0.015010052395425, -0.015088101265279, -0.015091455228807, -0.015003829825162, -0.015124386614436, -0.013581904618304, -0.0030065909106103, 1.049363012424e-05, 1.8394686680377e-05, 6.930454467158e-06, -2.1341471474396e-05, 4.0772196107544e-06, 1.2886932309266e-05, 1.7257119477529e-06, -3.0929990365683e-05, 3.5877321452173e-05, 4.6023940634324e-05, -2.8902652413026098
-0.0029735063973143, -0.013277789416882, -0.014869103012902, -0.014782878324019, -0.014842204852794, -0.014845140863838, -0.014778648138536, -0.014873883734927, -0.01330626831702, -0.0029316554588521, 9.4270891123971e-06, 1.472064037158e-05, 4.3880916402184e-06, -2.1791248167075e-05, 4.5796405160285e-06, 1.3727550960111e-05, 2.2224420589459e-06, -3.1235276442756e-05, 3.3766509755272e-05, 4.4938607940037e-05, -2.827433388230814
-0.0030227903487233, -0.013325719185021, -0.014870462357917, -0.014782081970127, -0.014838918781007, -0.014843726927323, -0.014777710337659, -0.014873883734927, -0.01335957904765, -0.0029684680786827, 1.2001831237622e-05, 1.7250616873996e-05, 2.2329044469863e-06, -3.3115249918547e-05, 8.5752123638756e-07, 1.2730692554629e-05, -1.9793016521108e-06, -4.4989327014841e-05, 4.1671601217938e-05, 5.8419343951962e-05, -2.764601535159018
-0.0027521615973566, -0.012646424936327, -0.014295949337617, -0.014176248298851, -0.014258913858416, -0.014266370345478, -0.014165232593905, -0.01430792928591, -0.012719499682949, -0.0026410101377664, 9.1789616742244e-06, 1.2429193239477e-05, 2.7954687385534e-06, -2.3184388491173e-05, 6.0463182800458e-06, 1.5591954304283e-05, 1.7369198124412e-06, -3.650288612431e-05, 3.14890685303e-05, 4.6797870026582e-05, -2.701769682087222
-0.0026675630497452, -0.012353599801909, -0.013996896464305, -0.013872381320981, -0.01395340624546, -0.013963424572142, -0.013860562954406, -0.014008051582555, -0.012435739807183, -0.0025425081088159, 1.081502709587e-05, 1.4200576511885e-05, 2.7389814486933e-06, -2.8096537873139e-05, 7.084157876395e-06, 1.8580652450071e-05, 1.8920255602309e-06, -4.4050959900568e-05, 3.719893392275e-05, 5.5849799478199e-05, -2.638937829015426
-0.0025451696492852, -0.012017544500193, -0.013705115636084, -0.013576100243068, -0.013662079560339, -0.013672661376369, -0.013561346570435, -0.013720675753398, -0.012116172159402, -0.0024045935692465, 8.333941433514e-06, 9.0306810003964e-06, 6.3766637434002e-07, -2.3628495940899e-05, 7.36305208462e-06, 1.7201488936839e-05, 2.0163590864325e-06, -3.885424524401e-05, 2.8743578551447e-05, 4.6589283463213e-05, -2.57610597594363
-0.0024629136318334, -0.011727499984782, -0.013410981947448, -0.013276456250426, -0.013360300147908, -0.013373819574256, -0.013261016654203, -0.013425228457562, -0.011835246036851, -0.0023086443054795, 9.4971915946154e-06, 9.9607312820577e-06, 3.1224042830279e-07, -2.7498567422122e-05, 8.3942862961994e-06, 1.9813330113104e-05, 2.2417900812325e-06, -4.4993299101357e-05, 3.2882323681381e-05, 5.3631145180358e-05, -2.5132741228718345
-0.0023415313507761, -0.011367691702054, -0.013097211839525, -0.012927012074523, -0.013029072668925, -0.013050837052566, -0.012902187212842, -0.013120082983953, -0.011547327737791, -0.0020846251321187, 1.2139168256488e-05, 1.7895536757571e-05, 4.6472126486975e-06, -2.9729651616099e-05, 5.0173106244974e-06, 1.6058170123282e-05, -1.0181808848849e-06, -4.7854157827646e-05, 3.802414380225e-05, 5.8189047251709e-05, -2.4504422698000385
-0.0022799707990867, -0.01117427210715, -0.012901706411696, -0.012766087431698, -0.012831524118612, -0.012850675331668, -0.012755036806286, -0.012904263735005, -0.01127835495816, -0.0021086042461984, 9.786690043705e-06, 1.1211109652671e-05, 2.7709431604934e-07, -2.9032830553525e-05, 4.6723138755775e-06, 1.5198292779688e-05, -1.6970066219072e-06, -4.7079254842654e-05, 3.0849237363254e-05, 5.2536278267197e-05, -2.3876104167282426
-0.0020812995924166, -0.010654007521941, -0.01251884353218, -0.012344857338137, -0.012448103778665, -0.012471204169239, -0.012317510904966, -0.012545058736576, -0.01083691487536, -0.001854538507854, 7.1085382297167e-06, 6.0243226964866e-06, -2.1517021225613e-07, -2.1035991691343e-05, 9.2362252882563e-06, 1.8375215393733e-05, 2.7034185384683e-06, -3.8185165666682e-05, 2.3743391801031e-05, 4.2926237298445e-05, -2.324778563656447
-0.0019930156242861, -0.010327964292739, -0.012174994781442, -0.012001610379051, -0.012093026121157, -0.012119292643753, -0.011977553331056, -0.012192994108856, -0.010500251134006, -0.0017694259004069, 7.4323733886116e-06, 4.878741790364e-06, -1.7640688026235e-06, -2.4112638221106e-05, 1.0132651274871e-05, 2.0534483140254e-05, 2.8919573399469e-06, -4.3027544470601e-05, 2.5388498282654e-05, 4.7364687935149e-05, -2.261946710584651
-0.0019107572575379, -0.01001557339333, -0.011841080304704, -0.011667505762497, -0.011749909407758, -0.011778977722319, -0.011645563151389, -0.011853162814191, -0.010182758914734, -0.0016869781867054, 7.7694734922086e-06, 4.0937091300451e-06, -2.8775779936517e-06, -2.6599525733316e-05, 1.1133500844536e-05, 2.2651476898585e-05, 3.2913961249941e-06, -4.704205234862e-05, 2.7073937454508e-05, 5.1335153585446e-05, -2.199114857512855
-0.0018294164231723, -0.0097054591599466, -0.011512164362384, -0.011337565401659, -0.011412880793741, -0.011444552358714, -0.011317006486196, -0.011519744327856, -0.0098705227082512, -0.0016046257685249, 8.1028341613197e-06, 3.4973332161726e-06, -3.7262104073871e-06, -2.8679820001896e-05, 1.2266649609784e-05, 2.4823348990056e-05, 3.9009390953101e-06, -5.047292935398e-05, 2.8814572491515e-05, 5.5010731406573e-05, -2.1362830044410597
-0.0018202548274453, -0.0096346017827931, -0.011411694973943, -0.011267206390079, -0.011318662288459, -0.011345009116715, -0.011258688689173, -0.011404058564721, -0.0097331806421759, -0.0016637321486724, 6.9248692678544e-06, 6.4434138256686e-07, -5.1769619667321e-06, -2.7176094923615e-05, 1.2563577139188e-05, 2.4738361454899e-05, 4.4843319443773e-06, -4.8023843516382e-05, 2.5893414272608e-05, 5.1537974887045e-05, -2.0734511513692637
-0.0017080225648521, -0.0091891851177748, -0.010938562012759, -0.010794141134522, -0.010837798273589, -0.010866139319009, -0.010788415659143, -0.010924609506015, -0.0092753930562947, -0.001564190624474, 7.2850222794478e-06, 1.3802472692901e-07, -5.9029913317444e-06, -2.9081831262866e-05, 1.4045618570941e-05, 2.7446131467524e-05, 5.8084653454547e-06, -5.0572827837365e-05, 2.8603317162197e-05, 5.548539493075e-05, -2.0106192982974678
-0.0016182771198212, -0.0087787222747722, -0.010494281969823, -0.010357170714043, -0.010397960678552, -0.010424577946465, -0.010352660050635, -0.010479752034694, -0.0088545402734832, -0.0014904279927168, 5.8636767566954e-06, -2.642852923395e-06, -6.8420632075826e-06, -2.605873921674e-05, 1.4489604142244e-05, 2.6996658316664e-05, 6.5500724270002e-06, -4.6350965598518e-05, 2.4493555114866e-05, 5.0036108691243e-05, -1.9477874452256718
-0.0014933697342859, -0.0082417656367584, -0.0098935693027055, -0.0097859654499229, -0.0097928007793923, -0.0098151694913781, -0.0098015437591904, -0.0098492649206467, -0.0081956441805738, -0.0015098277153441, 2.4558605530101e-06, -2.211136774611e-05, -3.409949767193e-05, -5.7908729467179e-05, -1.4436296857878e-05, 3.431484803064e-07, -1.9050594228053e-05, -7.1884720693457e-05, 1.2855890791409e-05, 5.1762224692805e-05, -1.8849555921538759
-0.001491658897047, -0.00824206632917, -0.0098945987941982, -0.0097861045591022, -0.009792047023739, -0.0098149179924562, -0.0098020485577447, -0.0098492649206467, -0.008194819311825, -0.0015085491064372, 1.8245510888986e-06, -2.57604633927e-05, -3.8709690411338e-05, -6.3096576394273e-05, -1.8605353420118e-05, -3.4864585394315e-06, -2.3345858268053e-05, -7.7367230676721e-05, 9.9925188923152e-06, 5.224632906837e-05, -1.82212373908208
-0.0014903456366465, -0.0082423058876424, -0.0098953962215568, -0.0097862194141943, -0.0097914726730166, -0.0098147283595724, -0.009802449430469, -0.0098492649206467, -0.0081941626794937, -0.0015075914632844, 1.0468522138025e-06, -2.9900163938429e-05, -4.3878645721008e-05, -6.8721423615206e-05, -2.3437726076152e-05, -8.0576153704339e-06, -2.8283886204278e-05, -8.3207418553457e-05, 6.4485732826973e-06, 5.2317991831161e-05, -1.7592918860102844
-0.0012975061254265, -0.0073798511491107, -0.0089410234342574, -0.0088079898028731, -0.0088279291617624, -0.0088590521417578, -0.0088103548911743, -0.0089112499307349, -0.0074248853726238, -0.0012003348560644, 6.5567533015918e-06, -5.0997209193875e-06, -1.0488715938643e-05, -3.3111791417426e-05, 1.5753924589069e-05, 3.1281605612048e-05, 7.4645185111159e-06, -5.493742808576e-05, 2.9888777620614e-05, 5.9755058479764e-05, -1.6964600329384885
-0.0012297355270555, -0.0070671655629584, -0.0085857773045071, -0.008454431442556, -0.0084703145117919, -0.0085020830011949, -0.0084580586887532, -0.0085533539353257, -0.0071062365365059, -0.0011386969812233, 6.5897843658375e-06, -5.8213523536097e-06, -1.1430729462247e-05, -3.455030069422e-05, 1.5661892558418e-05, 3.168309856746e-05, 7.3323854784106e-06, -5.6580342220277e-05, 3.0485070409203e-05, 6.1226680204784e-05, -1.6336281798666925
-0.0011702177347027, -0.0067909905904039, -0.008271496285624, -0.0081417046074315, -0.0081540741788694, -0.0081863778492235, -0.008146417453945, -0.0082368108652937, -0.0068248962826316, -0.0010845078370519, 6.5344744217733e-06, -6.802983278826e-06, -1.2659078341252e-05, -3.6180391155058e-05, 1.5184044007623e-05, 3.1625634553298e-05, 6.8161385848063e-06, -5.8383443693638e-05, 3.0630677113899e-05, 6.2386358826905e-05, -1.5707963267948966
-0.0011148835602183, -0.0065305250847678, -0.0079735276496278, -0.0078454028174491, -0.0078546292398829, -0.0078873380696778, -0.0078510659345134, -0.0079369151330334, -0.0065597885469056, -0.0010340472823962, 6.413735124048e-06, -7.9401816038308e-06, -1.4056072082635e-05, -3.7889707034698e-05, 1.4423000963485e-05, 3.1212245994198e-05, 6.0298165555086e-06, -6.0214052545328e-05, 3.0437513149569e-05, 6.3254316656685e-05, -1.5079644737231006
-0.0010630367431525, -0.0062829717426793, -0.0076888743148717, -0.0075625368310685, -0.0075689490838018, -0.007601941524284, -0.0075690291888085, -0.007650638899522, -0.0063080476990298, -0.00098669323321817, 6.2293402630657e-06, -9.2373591165594e-06, -1.5630837821511e-05, -3.9696707202886e-05, 1.3376064081169e-05, 3.0446278847061e-05, 4.9708625897026e-06, -6.2092189862937e-05, 2.9916500872586e-05, 6.3850705413211e-05, -1.4451326206513049
-0.0010168460458522, -0.0060611305583555, -0.0074335110539673, -0.0073088752729926, -0.0073128743139111, -0.0073460630630956, -0.0073160679245612, -0.0073939423854633, -0.0060825815521336, -0.00094445663975882, 5.9497437408951e-06, -1.0854707673916e-05, -1.7572968245314e-05, -4.1797025365556e-05, 1.1880429711923e-05, 2.9173880997291e-05, 3.4666582744296e-06, -6.4231972162505e-05, 2.89250664705e-05, 6.4171899964831e-05, -1.382300767579509
-0.00097192712283906, -0.0058415010243917, -0.0071790404383706, -0.0070563332279841, -0.0070581444265479, -0.0070914067661885, -0.0070641336494593, -0.0071383961259825, -0.0058596130096743, -0.00090331389516713, 5.6161402225878e-06, -1.2599687641038e-05, -1.9660299911634e-05, -4.3972976583987e-05, 1.013218280533e-05, 2.7588016882746e-05, 1.7274837637681e-06, -6.6391083118543e-05, 2.7655488963744e-05, 6.4247379929674e-05, -1.319468914507713
-0.00093161819434247, -0.0056430501948466, -0.0069488947188246, -0.0068280624780824, -0.0068280379850541, -0.006861290015906, -0.0068363573744901, -0.0069074357159446, -0.0056582995508692, -0.00086634595599583, 5.1767102114999e-06, -1.4718217690354e-05, -2.2180631465681e-05, -4.6510884585861e-05, 7.8747895466073e-06, 2.5438745084221e-05, -5.1633767282334e-07, -6.887800930089e-05, 2.5871979462462e-05, 6.4045034944792e-05, -1.2566370614359172
-0.00090668013493567, -0.0052970896472159, -0.0063603262571524, -0.0062457329018862, -0.0062362375833155, -0.0062725029752639, -0.0062521378885638, -0.0063196339800422, -0.0053310163199301, -0.00082969241693204, 1.0884983894091e-05, 6.7033941237576e-07, -1.0452143441564e-05, -4.5850472071836e-05, 1.6414549307701e-05, 3.7354884020467e-05, 9.1163102650293e-06, -6.8115113197676e-05, 4.912612242569e-05, 8.2256097384742e-05, -1.1938052083641213
-0.00084679205763169, -0.0050369622811717, -0.0060606790451082, -0.005944170014486, -0.0059287046332833, -0.0059672610579288, -0.0059526428397951, -0.0060146067223617, -0.0050635188657984, -0.00077421125302238, 1.1445462712196e-05, 1.8766690111776e-07, -1.1559118033488e-05, -4.8996683567064e-05, 1.7420378651802e-05, 3.9779734632259e-05, 9.695174621588e-06, -7.2576453433914e-05, 5.2063947014003e-05, 8.7440221890345e-05, -1.1309733552923256
